*Action(SiteID=US|Country=US|Currency=USD|Version=1193),ItemID,Custom label (SKU),Title,Start price,Condition ID,Description,PostalCode,ShippingProfileName,Returns accepted option
Relist,227194686101,FBrelist-080426-0864,2015 Bowman Draft #75 Kyle Tucker RC Rookie Astros Cubs Dodgers Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2015 Bowman Draft #75 Kyle Tucker RC Rookie Astros Cubs Dodgers Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227200183796,FBrelist-080426-0865,COURTLAND SUTTON 2024 Panini Mosaic #20 Elevate Denver Broncos Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">COURTLAND SUTTON 2024 Panini Mosaic #20 Elevate Denver Broncos Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227200183800,FBrelist-080426-0866,2024 CLEARLY Donruss Courtland Sutton #18 Denver Broncos Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2024 CLEARLY Donruss Courtland Sutton #18 Denver Broncos Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227209221809,FBrelist-080426-0867,SAM DARNOLD 2021 Panini Select #7 Silver Prizm Die Cut Panthers (Seahawks),3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">SAM DARNOLD 2021 Panini Select #7 Silver Prizm Die Cut Panthers (Seahawks)</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227213329876,FBrelist-080426-0868,ROYELNY STROP 2025 Bowman Chrome #BCP-221 St Louis Cardinals Football,2.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">ROYELNY STROP 2025 Bowman Chrome #BCP-221 St Louis Cardinals Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Calculated: US_eBayStandardEnvelope free, 2 bu (315021080021)",ReturnsNotAccepted
Relist,227215933235,FBrelist-080426-0869,JJ WETHERHOLT 2025 Bowman #GL-17 Greatness Loading St. Louis Cardinals Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">JJ WETHERHOLT 2025 Bowman #GL-17 Greatness Loading St. Louis Cardinals Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227221330926,FBrelist-080426-0870,KYLE TUCKER 2019 Topps #60 Houston Astros Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">KYLE TUCKER 2019 Topps #60 Houston Astros Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227221330930,FBrelist-080426-0871,KYLE TUCKER 2019 Bowman #94 Astros RC Rookie Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">KYLE TUCKER 2019 Bowman #94 Astros RC Rookie Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227222739110,FBrelist-080426-0872,GRANT MCCRAY 2025 Topps Chrome Cosmic #28 Ref San Francisco Giants Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">GRANT MCCRAY 2025 Topps Chrome Cosmic #28 Ref San Francisco Giants Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227222739113,FBrelist-080426-0873,CJ ABRAMS 2025 Topps Chrome Cosmic #177 Refractor Washington Nationals Football,4.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">CJ ABRAMS 2025 Topps Chrome Cosmic #177 Refractor Washington Nationals Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227222739129,FBrelist-080426-0874,JUSTIN VERLANDER 2025 Topps Chrome Cosmic #66 Ref San Francisco Giants Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">JUSTIN VERLANDER 2025 Topps Chrome Cosmic #66 Ref San Francisco Giants Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227222739132,FBrelist-080426-0875,MATT CHAPMAN 2025 Topps Chrome Cosmic #72 Ref San Francisco Giants Football,2.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">MATT CHAPMAN 2025 Topps Chrome Cosmic #72 Ref San Francisco Giants Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Calculated: US_eBayStandardEnvelope free, 2 bu (315021080021)",ReturnsNotAccepted
Relist,227222739140,FBrelist-080426-0876,JUNG HOO LEE 2025 Topps Chrome Cosmic #64 Ref San Francisco Giants Football,4.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">JUNG HOO LEE 2025 Topps Chrome Cosmic #64 Ref San Francisco Giants Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227226424725,FBrelist-080426-0877,SAMUEL BASALLO 2026 Topps #TOG-10 Titans of the Game Baltimore Orioles Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">SAMUEL BASALLO 2026 Topps #TOG-10 Titans of the Game Baltimore Orioles Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227226424731,FBrelist-080426-0878,FERNANDO TATIS JR. 2026 Topps #TOG-19 Titans of the Game San Diego Padres,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">FERNANDO TATIS JR. 2026 Topps #TOG-19 Titans of the Game San Diego Padres</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,227226424754,FBrelist-080426-0879,ELLY DE LA CRUZ 2026 Topps #TOG-5 Titans of the Game Cincinnati Reds Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">ELLY DE LA CRUZ 2026 Topps #TOG-5 Titans of the Game Cincinnati Reds Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
